Window_Label,Slide_window1,Slide_window2,Slide_window3,Slide_window4,Slide_window5,Slide_window6,Slide_window7,Slide_window8,Slide_window9,Slide_window10,Slide_window11,Slide_window12,Slide_window13,Slide_window14,Slide_window15,Slide_window16,Slide_window17,Slide_window18,Slide_window19,Slide_window20,Slide_window21,Slide_window22,Slide_window23,Slide_window24,Slide_window25,Slide_window26,Slide_window27,Slide_window28,Slide_window29,Slide_window30,Slide_window31,Slide_window32,Slide_window33,Slide_window34,Slide_window35,Slide_window36,Slide_window37,Slide_window38,Slide_window39,Slide_window40,Slide_window41,Slide_window42,Slide_window43,Slide_window44,Slide_window45,Slide_window46,Slide_window47,Slide_window48,Slide_window49,Slide_window50,Slide_window51,Slide_window52,Slide_window53,Slide_window54,Slide_window55,Slide_window56,Slide_window57,Slide_window58,Slide_window59,Slide_window60,Slide_window61,Slide_window62,Slide_window63,Slide_window64,Slide_window65,Slide_window66,Slide_window67,Slide_window68,Slide_window69,Slide_window70,Slide_window71,Slide_window72,Slide_window73,Slide_window74,Slide_window75,Slide_window76,Slide_window77,Slide_window78,Slide_window79,Slide_window80,Slide_window81,Slide_window82,Slide_window83,Slide_window84,Slide_window85,Slide_window86,Slide_window87,Slide_window88,Slide_window89,Slide_window90,Slide_window91,Slide_window92,Slide_window93,Slide_window94,Slide_window95,Slide_window96,Slide_window97,Slide_window98,Slide_window99,Slide_window100,Slide_window101,Slide_window102,Slide_window103,Slide_window104,Slide_window105,Slide_window106,Slide_window107,Slide_window108,Slide_window109,Slide_window110,Slide_window111,Slide_window112,Slide_window113,Slide_window114,Slide_window115,Slide_window116,Slide_window117,Slide_window118,Slide_window119,Slide_window120,Slide_window121,Slide_window122,Slide_window123,Slide_window124,Slide_window125,Slide_window126,Slide_window127,Slide_window128,Slide_window129,Slide_window130,Slide_window131,Slide_window132,Slide_window133,Slide_window134,Slide_window135,Slide_window136,Slide_window137,Slide_window138,Slide_window139,Slide_window140,Slide_window141,Slide_window142,Slide_window143,Slide_window144,Slide_window145,Slide_window146
x,0.016127455979585648,0.016127455979585648,0.008451196365058422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5834672646870433e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92288186883692e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6434266057394065e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8216880036222622e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521115949439779e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5414283107572988e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016127455979585648,0.016127455979585648
y,0.01593334786593914,0.01593334786593914,0.013582391664385796,4.342525009271027e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.660715374399024e-35,0.0,0.0,7.266167599409212e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2867406382586133e-32,7.599066241569627e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849809611043085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137620442027078e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715071208641162e-28,0.0,0.0,0.0,3.659210679891395e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593334786593914,0.01593334786593914
J,0.016002248972654343,0.016002248972654343,0.019403671845793724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,0.0,2.6438116042875175e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1019476964872256e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79138775739077e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240869589149952,0.0,0.0,0.0,0.0,0.0,0.0,2.620236879072997e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006830121274106205,0.0,1.235404904846645e-38,0.0,0.0,0.0,5.851295767847155e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952390607130981e-32,0.0,0.9999995231628418,0.0,0.0,0.0,2.3033551578125316e-28,0.0,1.0,0.0,0.0,1.1099495168309659e-05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007846713066101074,0.0,1.0,1.0,1.0273433215246541e-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024620482788841e-32,0.016002248972654343,0.016002248972654343
K,0.01613341085612774,0.01613341085612774,0.007599340286105871,0.0,0.0,0.0,0.0,0.0,1.65388322966132e-32,0.0,0.0,0.0,4.624377754282173e-37,5.465064010866787e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3872854796815689e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6717654962479215e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7748530903592972e-11,0.0,0.0,0.0,0.0,0.0,3.475979481801076e-15,0.0,0.0,0.0,0.0,6.816798548508435e-40,4.4315197931821387e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9561523427155455e-34,0.0,0.0,0.0,0.0,9.21788142817508e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244212906474005e-41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5480991005897522,0.0,0.0,0.0,0.0,0.0,4.912042186333565e-06,0.0,0.0,1.1552045606842515e-34,0.0,0.0,0.0,1.3673627508037356e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8741401106011214e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01613341085612774,0.01613341085612774
L,0.01593516394495964,0.01593516394495964,0.02165346033871174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19913951465799e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1567355298532212e-30,1.3215926076740215e-40,0.0,0.0,0.0,0.0,0.0,2.5897097089000454e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000773350999224931,1.379390698208081e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.268911006290298e-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593516394495964,0.01593516394495964
M,0.015881968662142754,0.015881968662142754,0.009859488345682621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.194540804829385e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2289706538836107e-11,0.0,0.0,0.0,0.0,1.0847506639192446e-34,0.0,0.0,2.430303091556377e-37,0.0,1.0,0.0,1.401298464324817e-45,8.800386871868956e-15,3.44345599782314e-25,0.0,0.0,0.0,0.0,1.0,0.0,0.002651230664923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2216866475861796e-13,1.5085002631309628e-36,0.0,0.0,0.0,0.0,1.6627215145457635e-33,0.0,1.0,0.0,0.9939954876899719,1.0,0.0,0.0,0.0,0.0,2.815707135020982e-15,0.0,0.0,0.0,0.0,3.4357084399604884e-33,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0428949864441183e-29,0.0,1.0,0.0,0.0,1.1375828505659605e-16,1.0,2.7722532117031446e-39,1.4433374182545616e-43,0.4922891855239868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328235776538751e-33,0.0,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1015691137039596e-10,0.0,0.0,1.081993034794491e-21,0.0,0.0,0.0,0.0,0.0,0.015881968662142754,0.015881968662142754
N,0.01665036380290985,0.01665036380290985,0.009961689822375774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7223758247746335e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842633905163488e-35,0.0,0.0,0.0,0.0,4.203895392974451e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8700554065084702e-29,0.0,0.0,0.0,0.0,0.0,2.673194687858589e-34,0.0,1.523710560230019e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227951512168147e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764166928349472e-26,1.3769742001026627e-31,1.6133582220997095e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2949399108825635e-41,6.332117547771644e-37,0.0,0.0,0.0,7.353079733344355e-26,0.0,0.0,0.0,0.0,7.006492321624085e-45,0.0,0.0,0.0,0.0,0.0,0.0,3.3472822022520763e-38,0.0,6.135661513195877e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693893719926379e-34,0.0,0.0,0.0,0.0,1.5245855422563181e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006492321624085e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01665036380290985,0.01665036380290985
O,0.01620522327721119,0.01620522327721119,0.03359789773821831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7563217574711673e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567771400632955e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7788183171449715e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,4.508337685801838e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262568821417517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189882408331203e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492379334632672e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275623162745479e-15,0.0,0.0,2.942726775082116e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620522327721119,0.01620522327721119
Z,0.015744978561997414,0.015744978561997414,0.017096467316150665,0.0,0.7971615791320801,0.0,0.0,0.0,0.0,4.759588989600161e-08,0.0,0.0,0.0,1.6888589221889128e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099670260048315e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892640054605289e-41,0.0,0.0,0.0,0.0,0.0,4.102451451465372e-12,1.9180263279849896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296987255086662e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6355449909064916e-38,0.0,0.0,0.0,9.443423919686334e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6788288583919423e-41,0.0,0.0,0.0,0.0,0.0,0.0,4.2319213622609476e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716734474641271e-05,0.0,0.0,0.0,0.0,0.0,0.982994794845581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615814209,0.0,0.0,0.0,0.015744978561997414,0.015744978561997414
j,0.016377495601773262,0.016377495601773262,0.021795881912112236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9558655647889586e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077778531185218e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1946069408369066e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20624193861363e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210387714598537e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016377495601773262,0.016377495601773262
k,0.016122711822390556,0.016122711822390556,0.007231435272842646,0.0,0.0,0.0,0.0,0.0,2.6109136061656996e-23,5.352107695838983e-37,0.0,0.0,5.4477860008016616e-40,3.3660843001825924e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10443677077657e-31,0.0,0.0,0.0,0.0,3.218830216701892e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2642180586560394e-41,0.0,5.091682707151723e-29,2.987655206445298e-39,0.0,0.0,8.067142079711922e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224358470481192e-24,0.0,0.0,0.0,0.0,0.0,1.2392704793728193e-16,0.04062918201088905,0.0,0.0,0.0,0.0,2.596729926532871e-25,0.0,0.0,0.0,0.0,1.401298464324817e-45,9.80908925027372e-45,0.0,0.0,0.0,4.900093200795823e-34,0.0,0.0,0.0,0.0,2.119206240835123e-34,0.0,0.0,0.0,0.0,0.0,4.236405517346787e-41,0.0,0.0,0.0,0.0,1.41854984971912e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4161522280466601e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0896760885641232e-35,0.0,0.0,1.1291229931515048e-22,0.0,0.0,0.0,4.762207270777967e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084995097138414e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016122711822390556,0.016122711822390556
l,0.017390301451086998,0.017390301451086998,0.02511489763855934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940031954546412e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605193857299268e-45,0.0,0.0,0.0,0.0,0.0,1.711926103098449e-07,3.377446382597239e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085111631887898e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412292603660401e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2387965971989996e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017390301451086998,0.017390301451086998
m,0.015885526314377785,0.015885526314377785,0.007318656425923109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645544757497042e-24,0.0,3.073350885355881e-37,1.0967175712690049e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302847107988782e-05,0.0,0.0,0.0,0.0,1.5652503846508207e-42,0.0,0.0,0.0,0.0,6.113483748287614e-31,0.0,7.592457033191706e-33,0.9867472648620605,2.802596928649634e-45,0.0,2.802596928649634e-45,0.0,1.3519568306617186e-35,3.4023466360482756e-28,0.0,0.9973487854003906,0.0,0.0,0.0,0.0,0.0,1.1562020640681952e-32,0.0,0.0,0.0,4.725606325308786e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6231579725361e-19,0.0,0.0060045067220926285,2.6254295619004162e-22,0.0,0.0,0.0,0.0,1.349725317406278e-13,0.0,0.0,0.0,0.0,5.883438736198343e-10,0.0,0.0,0.0,0.0,0.0,2.3331619431008204e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764336376470083e-17,2.3604928683490117e-39,0.0,0.0,2.154715969077396e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182400498844508e-34,4.718422761806773e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015885526314377785,0.015885526314377785
n,0.01606234535574913,0.01606234535574913,0.012066492810845375,0.0,2.743395242624773e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148393409315474e-39,0.0,4.021726592612225e-43,3.627281038465907e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7642347665849447e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449875560875446e-25,1.2890875645905838e-24,4.2109547962498e-25,0.0,2.8415440755843127e-34,0.0,1.4582635135933816e-31,0.0,0.0,6.375908012677918e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1117755034125736e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6390319766900205e-34,0.0,1.0659468869034151e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7376586683942195e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708005737913141e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606234535574913,0.01606234535574913
o,0.01549981813877821,0.01549981813877821,0.0140818040817976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3029583560007633e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.630743289032727e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697800233735336e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8216880036222622e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1019476964872256e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01549981813877821,0.01549981813877821
z,0.015455375425517559,0.015455375425517559,0.018745262175798416,0.0,0.20278796553611755,0.0,0.0,0.0,0.0,5.11271395574317e-35,1.0,0.0,0.0,3.2580287954138534e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358769471304207e-29,0.6818658113479614,0.0,0.0,0.0,9.960185802949547e-32,0.0,0.9137967824935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117864298515614e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3211269664154536e-38,2.2981294814927e-43,1.6123030688319773e-10,0.0,0.0,0.0,3.042931575117369e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47427009173407e-07,0.0,0.0,4.534601830555108e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3347436762616016e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2907509168146532e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015455375425517559,0.015455375425517559
Final Prediction,1,1,I,t,Z,t,5,A,E,t,z,5,M,R,S,r,T,F,C,S,F,t,t,z,5,r,t,T,t,z,5,T,r,t,T,T,t,M,t,t,m,h,t,e,t,S,M,U,m,t,c,2,t,I,w,C,2,L,Y,e,I,S,r,7,R,t,M,W,M,M,C,t,t,2,e,I,2,E,2,I,M,W,M,C,D,M,I,M,T,T,T,T,M,F,2,Y,M,W,7,U,C,J,M,7,C,D,K,J,M,L,I,K,J,J,J,T,I,C,J,W,T,F,J,W,M,I,2,L,I,F,J,J,Z,I,J,B,7,T,T,E,Z,5,T,T,1,1
